﻿id,address,longitude,latitude,time,job_type,result,vehicle,distance,arrived_time,complete_time
DM0042,서울특별시 강남구 임의로 42번지,127.0220043,37.49250229,13:45:40,normal,completed,vehicle_005,0.285,13:48:06,13:58:06
DM0043,서울특별시 강남구 임의로 43번지,127.018948,37.48907748,13:55:21,normal,completed,vehicle_007,0.434,14:03:26,14:13:26
DM0044,서울특별시 강남구 임의로 44번지,127.0223601,37.48931715,16:13:34,normal,completed,vehicle_006,1.214,16:18:04,16:28:04
DM0045,서울특별시 강남구 임의로 45번지,127.0363103,37.49054624,17:36:30,normal,completed,vehicle_003,0.307,17:37:14,17:47:14
DM0046,서울특별시 강남구 임의로 46번지,127.0270595,37.49275994,16:12:06,normal,completed,vehicle_004,0.373,16:21:10,16:31:10
DM0047,서울특별시 강남구 임의로 47번지,127.026221,37.48983862,16:26:29,normal,completed,vehicle_008,0.210,16:27:47,16:37:47
DM0048,서울특별시 강남구 임의로 48번지,127.0186834,37.50517673,13:03:25,normal,completed,vehicle_004,0.086,13:03:37,13:13:37
DM0049,서울특별시 강남구 임의로 49번지,127.0336119,37.50246427,13:15:12,normal,completed,vehicle_004,1.351,13:22:53,13:32:53
DM0050,서울특별시 강남구 임의로 50번지,127.0265723,37.49170418,16:11:17,normal,completed,vehicle_008,0.427,16:16:07,16:26:07
DM0051,서울특별시 강남구 임의로 51번지,127.0350897,37.49715256,13:28:51,normal,completed,vehicle_008,0.874,13:33:10,13:43:10
DM0052,서울특별시 강남구 임의로 52번지,127.0286065,37.50512698,13:41:34,normal,completed,vehicle_002,0.433,13:49:03,13:59:03
DM0053,서울특별시 강남구 임의로 53번지,127.0369799,37.50462055,14:10:26,normal,completed,vehicle_008,0.583,14:13:06,14:23:06
DM0054,서울특별시 강남구 임의로 54번지,127.0218749,37.49761282,16:57:03,normal,completed,vehicle_005,0.725,17:03:25,17:13:25
DM0055,서울특별시 강남구 임의로 55번지,127.0176431,37.49119274,16:16:59,normal,rejected,,,,
DM0056,서울특별시 강남구 임의로 56번지,127.0267002,37.50358141,16:44:46,normal,completed,vehicle_009,0.639,16:46:13,16:56:13
DM0057,서울특별시 강남구 임의로 57번지,127.0287154,37.50780845,16:09:12,normal,rejected,,,,
DM0058,서울특별시 강남구 임의로 58번지,127.0369742,37.49383416,17:47:34,normal,completed,vehicle_003,0.370,17:52:10,18:02:10
DM0059,서울특별시 강남구 임의로 59번지,127.0238721,37.48911915,13:37:30,normal,completed,vehicle_007,0.993,13:43:42,13:53:42
DM0060,서울특별시 강남구 임의로 60번지,127.0346544,37.49795701,14:03:32,normal,completed,vehicle_004,1.522,14:13:54,14:23:54
DM0061,서울특별시 강남구 임의로 61번지,127.0213165,37.48950223,17:04:43,normal,completed,vehicle_008,0.881,17:10:26,17:20:26
DM0062,서울특별시 강남구 임의로 62번지,127.0256755,37.50513638,17:15:37,normal,completed,vehicle_007,0.258,17:27:03,17:37:03
DM0063,서울특별시 강남구 임의로 63번지,127.0299876,37.49979038,16:42:37,normal,completed,vehicle_010,0.898,16:50:50,17:00:50
DM0064,서울특별시 강남구 임의로 64번지,127.0239274,37.49920454,15:13:42,normal,completed,vehicle_008,0.621,15:17:11,15:27:11
DM0065,서울특별시 강남구 임의로 65번지,127.0223737,37.50222384,16:08:42,normal,completed,vehicle_007,0.816,16:14:51,16:24:51
DM0066,서울특별시 강남구 임의로 66번지,127.0267445,37.50081002,13:00:29,normal,completed,vehicle_008,0.155,13:01:23,13:11:23
DM0067,서울특별시 강남구 임의로 67번지,127.0288599,37.50032319,13:04:34,delivery,completed,vehicle_002,0.976,13:12:53,13:22:53
DM0068,서울특별시 강남구 임의로 68번지,127.022904,37.49216309,15:56:04,normal,completed,vehicle_004,0.753,16:01:18,16:11:18
DM0069,서울특별시 강남구 임의로 69번지,127.0249905,37.5054854,14:28:53,normal,rejected,,,,
DM0070,서울특별시 강남구 임의로 70번지,127.0236503,37.49876436,17:00:42,normal,completed,vehicle_003,0.884,17:04:37,17:14:37
DM0071,서울특별시 강남구 임의로 71번지,127.0235876,37.50424208,13:56:08,normal,completed,vehicle_003,1.352,14:00:51,14:10:51
DM0072,서울특별시 강남구 임의로 72번지,127.0353943,37.49318932,17:09:17,normal,rejected,,,,
DM0073,서울특별시 강남구 임의로 73번지,127.0218126,37.49353513,15:13:43,normal,completed,vehicle_005,0.551,15:16:22,15:26:22
DM0074,서울특별시 강남구 임의로 74번지,127.0228797,37.50058476,16:16:57,normal,rejected,,,,
DM0075,서울특별시 강남구 임의로 75번지,127.018616,37.50606318,16:53:17,normal,completed,vehicle_004,1.391,17:01:18,17:11:18
DM0076,서울특별시 강남구 임의로 76번지,127.0242711,37.48878174,14:40:16,normal,completed,vehicle_007,0.595,14:43:15,14:53:15
DM0077,서울특별시 강남구 임의로 77번지,127.0264367,37.49113164,16:35:00,normal,completed,vehicle_003,1.623,16:44:00,16:54:00
DM0078,서울특별시 강남구 임의로 78번지,127.036501,37.49013748,14:34:02,normal,completed,vehicle_005,0.691,14:39:33,14:49:33
DM0079,서울특별시 강남구 임의로 79번지,127.0292502,37.5045919,14:27:08,normal,completed,vehicle_004,0.878,14:43:20,14:53:20
DM0080,서울특별시 강남구 임의로 80번지,127.024893,37.48873658,13:57:22,normal,completed,vehicle_001,0.701,14:00:22,14:10:22
DM0081,서울특별시 강남구 임의로 81번지,127.0225906,37.49210153,13:22:49,normal,completed,vehicle_009,0.565,13:25:19,13:35:19
DM0082,서울특별시 강남구 임의로 82번지,127.0350943,37.49909767,17:47:09,normal,completed,vehicle_006,0.796,17:56:49,18:06:49
DM0083,서울특별시 강남구 임의로 83번지,127.0223347,37.50641528,14:51:51,normal,completed,vehicle_010,1.659,15:08:16,15:18:16
DM0084,서울특별시 강남구 임의로 84번지,127.0258459,37.49144105,14:47:59,normal,completed,vehicle_006,0.867,14:55:11,15:05:11
DM0085,서울특별시 강남구 임의로 85번지,127.0362163,37.49454371,14:17:10,normal,completed,vehicle_001,1.190,14:29:30,14:39:30
DM0086,서울특별시 강남구 임의로 86번지,127.0197619,37.50364749,13:54:30,normal,completed,vehicle_009,1.380,14:02:59,14:12:59
DM0087,서울특별시 강남구 임의로 87번지,127.0339317,37.49234867,16:22:19,normal,completed,vehicle_010,0.841,16:26:47,16:36:47
DM0088,서울특별시 강남구 임의로 88번지,127.0350265,37.50431073,14:01:42,normal,completed,vehicle_010,1.215,14:07:17,14:17:17
DM0089,서울특별시 강남구 임의로 89번지,127.0241652,37.4917626,13:49:17,normal,rejected,,,,
DM0090,서울특별시 강남구 임의로 90번지,127.0277881,37.49492292,17:21:01,normal,completed,vehicle_008,0.830,17:28:14,17:38:14
DM0091,서울특별시 강남구 임의로 91번지,127.037008,37.49020684,14:37:16,normal,completed,vehicle_003,1.396,14:45:35,14:55:35
DM0092,서울특별시 강남구 임의로 92번지,127.0295314,37.48866514,15:46:50,normal,completed,vehicle_008,1.921,15:59:21,16:09:21
DM0093,서울특별시 강남구 임의로 93번지,127.0297242,37.49417355,17:07:24,normal,completed,vehicle_002,1.740,17:17:39,17:27:39
DM0094,서울특별시 강남구 임의로 94번지,127.0214016,37.50589009,13:45:27,normal,completed,vehicle_010,0.709,13:48:31,13:58:31
DM0095,서울특별시 강남구 임의로 95번지,127.0361115,37.48793383,17:43:46,normal,rejected,,,,
DM0096,서울특별시 강남구 임의로 96번지,127.0323408,37.50670526,14:23:27,normal,completed,vehicle_008,0.470,14:24:55,14:34:55
DM0097,서울특별시 강남구 임의로 97번지,127.0308848,37.48929948,15:39:20,normal,completed,vehicle_010,1.525,15:49:17,15:59:17
DM0098,서울특별시 강남구 임의로 98번지,127.0200925,37.50116775,15:32:19,normal,completed,vehicle_005,0.862,15:43:12,15:53:12
DM0099,서울특별시 강남구 임의로 99번지,127.0241237,37.50123786,15:35:08,normal,completed,vehicle_006,0.671,15:40:04,15:50:04
DM0100,서울특별시 강남구 임의로 100번지,127.0308986,37.4917368,16:43:47,normal,completed,vehicle_008,0.464,16:48:07,16:58:07
DM0101,서울특별시 강남구 임의로 101번지,127.0299103,37.50595611,15:25:35,normal,completed,vehicle_002,0.088,15:29:34,15:39:34
DM0102,서울특별시 강남구 임의로 102번지,127.0236775,37.5045745,14:27:50,normal,rejected,,,,
DM0103,서울특별시 강남구 임의로 103번지,127.0306941,37.4994997,16:28:28,normal,rejected,,,,
DM0104,서울특별시 강남구 임의로 104번지,127.0278235,37.50141254,14:42:05,normal,completed,vehicle_009,0.700,14:46:49,14:56:49
DM0105,서울특별시 강남구 임의로 105번지,127.0308771,37.49357573,17:21:05,normal,completed,vehicle_001,1.223,17:28:11,17:38:11
DM0106,서울특별시 강남구 임의로 106번지,127.0326228,37.50426847,15:14:51,normal,completed,vehicle_009,0.695,15:21:22,15:31:22
DM0107,서울특별시 강남구 임의로 107번지,127.0180885,37.4918826,14:30:39,normal,completed,vehicle_010,1.905,14:41:34,14:51:34
DM0108,서울특별시 강남구 임의로 108번지,127.0190566,37.50489475,16:56:40,normal,completed,vehicle_009,0.690,17:01:39,17:11:39
DM0109,서울특별시 강남구 임의로 109번지,127.0319669,37.49941342,16:31:25,normal,completed,vehicle_004,0.857,16:42:50,16:52:50
DM0110,서울특별시 강남구 임의로 110번지,127.0307212,37.49277969,13:57:48,normal,rejected,,,,
DM0111,서울특별시 강남구 임의로 111번지,127.0353093,37.50510881,16:14:11,normal,rejected,,,,
DM0112,서울특별시 강남구 임의로 112번지,127.0315182,37.5039822,16:03:35,normal,completed,vehicle_003,0.437,16:05:19,16:15:19
DM0113,서울특별시 강남구 임의로 113번지,127.0345667,37.49288397,16:08:51,normal,rejected,,,,
DM0114,서울특별시 강남구 임의로 114번지,127.0282226,37.49719286,17:38:20,normal,completed,vehicle_008,0.255,17:47:46,17:57:46
DM0115,서울특별시 강남구 임의로 115번지,127.0354285,37.50690079,17:52:46,normal,rejected,,,,
DM0116,서울특별시 강남구 임의로 116번지,127.0261348,37.50574041,17:28:57,normal,rejected,,,,
DM0117,서울특별시 강남구 임의로 117번지,127.0348299,37.49108316,16:16:48,delivery,rejected,,,,
DM0118,서울특별시 강남구 임의로 118번지,127.0303532,37.49284479,17:31:40,normal,rejected,,,,
DM0119,서울특별시 강남구 임의로 119번지,127.0263975,37.49268492,15:15:17,normal,rejected,,,,
DM0120,서울특별시 강남구 임의로 120번지,127.0354605,37.49461695,13:08:09,normal,completed,vehicle_006,0.732,13:11:01,13:21:01
DM0121,서울특별시 강남구 임의로 121번지,127.031479,37.49252523,14:04:26,normal,rejected,,,,
DM0122,서울특별시 강남구 임의로 122번지,127.0284522,37.49605199,16:03:13,pickup,rejected,,,,
DM0123,서울특별시 강남구 임의로 123번지,127.0253895,37.50455782,17:44:01,normal,rejected,,,,
DM0124,서울특별시 강남구 임의로 124번지,127.0329119,37.50503464,16:30:00,normal,rejected,,,,
DM0125,서울특별시 강남구 임의로 125번지,127.0235723,37.50675483,16:54:57,normal,completed,vehicle_007,1.554,17:04:48,17:14:48
DM0126,서울특별시 강남구 임의로 126번지,127.0259804,37.50696861,17:51:38,normal,rejected,,,,
DM0127,서울특별시 강남구 임의로 127번지,127.0273646,37.50585623,15:27:31,normal,completed,vehicle_008,0.799,15:32:07,15:42:07
DM0128,서울특별시 강남구 임의로 128번지,127.0243226,37.4884805,16:46:10,normal,rejected,,,,
DM0129,서울특별시 강남구 임의로 129번지,127.0359908,37.50471011,17:34:01,normal,completed,vehicle_009,0.896,17:47:35,17:57:35
DM0130,서울특별시 강남구 임의로 130번지,127.0294379,37.50603858,13:05:41,normal,completed,vehicle_010,1.055,13:33:32,13:43:32
DM0131,서울특별시 강남구 임의로 131번지,127.034937,37.49647226,14:03:16,normal,completed,vehicle_005,1.223,14:10:27,14:20:27
DM0132,서울특별시 강남구 임의로 132번지,127.0218332,37.49548208,15:21:48,normal,completed,vehicle_006,0.614,15:22:56,15:32:56
DM0133,서울특별시 강남구 임의로 133번지,127.0231651,37.5054928,16:16:53,normal,completed,vehicle_003,0.756,16:21:49,16:31:49
DM0134,서울특별시 강남구 임의로 134번지,127.0179877,37.48953812,17:03:22,normal,completed,vehicle_001,0.761,17:10:18,17:20:18
DM0135,서울특별시 강남구 임의로 135번지,127.0189724,37.49238444,13:48:01,normal,completed,vehicle_006,2.189,14:03:43,14:13:43
DM0136,서울특별시 강남구 임의로 136번지,127.0215872,37.50689223,13:39:09,normal,completed,vehicle_004,1.169,13:51:03,14:01:03
DM0137,서울특별시 강남구 임의로 137번지,127.0270712,37.4926709,13:36:13,normal,completed,vehicle_009,0.400,13:40:51,13:50:51
DM0138,서울특별시 강남구 임의로 138번지,127.0227249,37.49720068,15:10:38,normal,completed,vehicle_004,0.592,15:14:09,15:24:09
DM0139,서울특별시 강남구 임의로 139번지,127.0325585,37.50004495,13:49:52,normal,rejected,,,,
DM0140,서울특별시 강남구 임의로 140번지,127.0238208,37.49117532,17:01:59,delivery,rejected,,,,
DM0141,서울특별시 강남구 임의로 141번지,127.0311469,37.49413914,16:25:45,normal,completed,vehicle_007,1.186,16:37:20,16:47:20
DM0142,서울특별시 강남구 임의로 142번지,127.029442,37.4918666,14:06:44,normal,rejected,,,,
DM0143,서울특별시 강남구 임의로 143번지,127.0346059,37.50334962,17:51:07,normal,completed,vehicle_002,1.222,17:57:21,18:07:21
DM0144,서울특별시 강남구 임의로 144번지,127.0289187,37.50382454,13:22:34,normal,completed,vehicle_003,0.360,13:24:35,13:34:35
DM0145,서울특별시 강남구 임의로 145번지,127.0250114,37.49646756,17:41:21,normal,completed,vehicle_004,0.920,17:50:02,18:00:02
DM0146,서울특별시 강남구 임의로 146번지,127.0260012,37.48815304,16:06:27,normal,completed,vehicle_010,0.449,16:07:39,16:17:39
DM0147,서울특별시 강남구 임의로 147번지,127.0303117,37.50711575,16:45:09,normal,rejected,,,,
DM0148,서울특별시 강남구 임의로 148번지,127.0322759,37.49660974,15:39:51,normal,completed,vehicle_002,1.060,15:49:05,15:59:05
DM0149,서울특별시 강남구 임의로 149번지,127.0330928,37.50629235,16:27:52,normal,completed,vehicle_009,1.136,16:33:03,16:43:03
DM0150,서울특별시 강남구 임의로 150번지,127.0229679,37.50252052,14:53:59,normal,completed,vehicle_004,0.600,15:00:30,15:10:30
DM0151,서울특별시 강남구 임의로 151번지,127.0352326,37.48963326,14:48:29,normal,completed,vehicle_001,0.553,14:51:26,15:01:26
DM0152,서울특별시 강남구 임의로 152번지,127.0309638,37.49929699,15:01:31,normal,completed,vehicle_008,0.460,15:03:35,15:13:35
DM0153,서울특별시 강남구 임의로 153번지,127.0212368,37.50491906,14:22:51,normal,completed,vehicle_009,0.192,14:23:07,14:33:07
DM0154,서울특별시 강남구 임의로 154번지,127.0231932,37.49306705,17:44:56,normal,rejected,,,,
DM0155,서울특별시 강남구 임의로 155번지,127.017803,37.49342537,14:05:15,normal,rejected,,,,
DM0156,서울특별시 강남구 임의로 156번지,127.0273716,37.50230149,14:44:30,normal,completed,vehicle_008,0.657,14:45:49,14:55:49
DM0157,서울특별시 강남구 임의로 157번지,127.0274164,37.50081806,13:05:18,normal,completed,vehicle_003,0.385,13:06:26,13:16:26
DM0158,서울특별시 강남구 임의로 158번지,127.0314357,37.49233193,15:42:37,normal,completed,vehicle_004,0.409,15:44:26,15:54:26
DM0159,서울특별시 강남구 임의로 159번지,127.0286695,37.49528041,15:27:47,normal,completed,vehicle_004,0.566,15:32:33,15:42:33
DM0160,서울특별시 강남구 임의로 160번지,127.0246362,37.49890777,16:17:19,normal,rejected,,,,
DM0161,서울특별시 강남구 임의로 161번지,127.0200131,37.49292807,14:20:07,normal,completed,vehicle_007,0.438,14:22:04,14:32:04
DM0162,서울특별시 강남구 임의로 162번지,127.0366176,37.50275762,14:12:13,normal,completed,vehicle_003,1.161,14:24:51,14:34:51
DM0163,서울특별시 강남구 임의로 163번지,127.02313,37.50267209,17:48:33,normal,rejected,,,,
DM0164,서울특별시 강남구 임의로 164번지,127.0372102,37.49983581,14:18:14,normal,completed,vehicle_010,0.534,14:19:30,14:29:30
DM0165,서울특별시 강남구 임의로 165번지,127.0236454,37.49511762,17:08:17,normal,rejected,,,,
DM0166,서울특별시 강남구 임의로 166번지,127.0186905,37.48881031,15:44:08,pickup,rejected,,,,
DM0167,서울특별시 강남구 임의로 167번지,127.0326558,37.50065739,13:55:00,normal,completed,vehicle_008,0.455,13:59:09,14:09:09
DM0168,서울특별시 강남구 임의로 168번지,127.0269879,37.49938128,16:21:11,normal,completed,vehicle_001,0.226,16:25:02,16:35:02
DM0169,서울특별시 강남구 임의로 169번지,127.0226496,37.50720995,16:07:52,normal,rejected,,,,
DM0170,서울특별시 강남구 임의로 170번지,127.0274349,37.48920687,17:40:43,normal,completed,vehicle_001,0.573,17:48:42,17:58:42
DM0171,서울특별시 강남구 임의로 171번지,127.020584,37.48897218,17:19:05,normal,completed,vehicle_004,1.908,17:30:59,17:40:59
DM0172,서울특별시 강남구 임의로 172번지,127.019969,37.50777836,16:38:38,normal,completed,vehicle_002,1.553,16:52:28,17:02:28
DM0173,서울특별시 강남구 임의로 173번지,127.0221137,37.50371482,17:24:28,normal,rejected,,,,
DM0174,서울특별시 강남구 임의로 174번지,127.0235471,37.50607009,17:27:19,normal,completed,vehicle_010,1.744,17:47:29,17:57:29
DM0175,서울특별시 강남구 임의로 175번지,127.0188046,37.49927259,13:48:13,normal,rejected,,,,
DM0176,서울특별시 강남구 임의로 176번지,127.0228929,37.5004103,13:10:15,normal,completed,vehicle_001,0.424,13:15:16,13:25:16
DM0177,서울특별시 강남구 임의로 177번지,127.0191013,37.49137627,13:26:28,normal,completed,vehicle_005,0.558,13:33:16,13:43:16
DM0178,서울특별시 강남구 임의로 178번지,127.0269982,37.50168742,13:14:18,normal,completed,vehicle_008,0.100,13:15:21,13:25:21
DM0179,서울특별시 강남구 임의로 179번지,127.0316598,37.50203912,16:04:43,normal,completed,vehicle_002,0.606,16:07:44,16:17:44
DM0180,서울특별시 강남구 임의로 180번지,127.0228911,37.49256848,17:42:51,normal,rejected,,,,
DM0181,서울특별시 강남구 임의로 181번지,127.0261028,37.50657337,17:14:41,normal,completed,vehicle_009,0.649,17:21:43,17:31:43
DM0182,서울특별시 강남구 임의로 182번지,127.0229126,37.49087979,14:04:03,normal,rejected,,,,
DM0183,서울특별시 강남구 임의로 183번지,127.0237522,37.49121846,17:58:18,normal,completed,vehicle_005,0.341,17:59:48,18:09:48
DM0184,서울특별시 강남구 임의로 184번지,127.026974,37.49668307,15:44:25,normal,completed,vehicle_001,0.901,15:52:08,16:02:08
DM0185,서울특별시 강남구 임의로 185번지,127.0276094,37.50675352,16:28:05,normal,completed,vehicle_006,1.993,16:41:21,16:51:21
DM0186,서울특별시 강남구 임의로 186번지,127.0353885,37.49986073,15:38:16,normal,rejected,,,,
DM0187,서울특별시 강남구 임의로 187번지,127.0221785,37.4884173,17:37:01,normal,completed,vehicle_005,0.945,17:42:53,17:52:53
DM0188,서울특별시 강남구 임의로 188번지,127.0310456,37.50789145,15:36:02,normal,completed,vehicle_003,0.389,15:42:48,15:52:48
DM0189,서울특별시 강남구 임의로 189번지,127.0211038,37.50316218,17:41:28,normal,completed,vehicle_007,0.459,17:44:03,17:54:03
DM0190,서울특별시 강남구 임의로 190번지,127.0212298,37.50622146,17:27:40,normal,completed,vehicle_002,1.535,17:39:43,17:49:43
DM0191,서울특별시 강남구 임의로 191번지,127.0369811,37.5041849,16:22:26,normal,completed,vehicle_002,0.527,16:24:54,16:34:54
DM0192,서울특별시 강남구 임의로 192번지,127.0310027,37.49456617,14:21:26,normal,completed,vehicle_005,0.407,14:23:03,14:33:03
DM0193,서울특별시 강남구 임의로 193번지,127.0233644,37.50177347,16:52:48,normal,completed,vehicle_006,0.668,16:59:26,17:09:26
DM0194,서울특별시 강남구 임의로 194번지,127.0266965,37.49890193,15:16:20,normal,rejected,,,,
DM0195,서울특별시 강남구 임의로 195번지,127.033051,37.49021843,17:52:00,normal,rejected,,,,
DM0196,서울특별시 강남구 임의로 196번지,127.0284519,37.50105321,16:03:12,normal,completed,vehicle_001,0.503,16:09:17,16:19:17
DM0197,서울특별시 강남구 임의로 197번지,127.0300527,37.49826879,16:40:28,normal,completed,vehicle_005,0.507,16:45:10,16:55:10
DM0198,서울특별시 강남구 임의로 198번지,127.0216712,37.50309981,17:08:59,normal,rejected,,,,
DM0199,서울특별시 강남구 임의로 199번지,127.0352169,37.49366058,16:07:01,normal,rejected,,,,
DM0200,서울특별시 강남구 임의로 200번지,127.0297774,37.50736294,14:45:10,normal,completed,vehicle_002,1.222,14:56:08,15:06:08
